Customer Name,Purchase Date,Product Category,Sale,Quantity,Discount Applied,Purchase Year,Purchase Month,Purchase Day
Tamara Mcclain,2025-03-19,Electronics,119.51,5,False,2025,3,2
Amanda Pierce,2025-04-19,Books,265.4,7,True,2025,4,5
Dana Greene,2025-02-25,Books,247.47,3,True,2025,2,1
Kevin Collins,2025-03-01,Electronics,17.54,1,False,2025,3,5
Karen Good,2025-02-24,Books,162.84,6,False,2025,2,0
Linda Rivera,2025-02-18,Groceries,153.45,10,False,2025,2,1
Nathan Anderson,2025-05-13,Books,248.33,5,True,2025,5,1
Wyatt Kim,2025-04-03,Electronics,182.78,2,True,2025,4,3
Charlene King,2025-02-08,Books,157.53,9,True,2025,2,5
Mary Smith,2025-01-17,Books,394.01,4,False,2025,1,4
Christina Morales,2025-01-22,Books,47.36,1,False,2025,1,2
Joel Harper,2025-04-11,Groceries,268.97,5,True,2025,4,4
Jane Henderson,2025-03-06,Electronics,94.49,7,True,2025,3,3
Nicole Crawford,2025-06-01,Books,129.69,7,True,2025,6,6
Jacqueline Sullivan,2025-03-02,Electronics,245.71,8,True,2025,3,6
Justin Carrillo IV,2025-01-30,Electronics,160.11,8,False,2025,1,3
Gregory Burns,2025-01-06,Groceries,48.18,4,False,2025,1,0
Kristina Cole,2025-01-30,Electronics,78.91,3,False,2025,1,3
Anna Thompson,2025-03-17,Electronics,22.46,9,True,2025,3,0
Cory Moore,2025-05-10,Electronics,52.91,10,False,2025,5,5
Joseph Cunningham,2025-05-05,Clothing,400.84,6,False,2025,5,0
David Williams,2025-01-05,Clothing,117.89,4,False,2025,1,6
Anthony Porter,2025-05-30,Groceries,453.7,3,False,2025,5,4
Stephen Carr,2025-01-09,Groceries,406.37,9,False,2025,1,3
Isabella Mendoza,2025-01-08,Clothing,238.92,4,False,2025,1,2
Christine Williamson,2025-01-26,Electronics,255.53,8,False,2025,1,6
Jeffrey George,2025-05-21,Groceries,330.06,6,False,2025,5,2
Daniel Velazquez,2025-04-27,Books,66.13,8,False,2025,4,6
Nicholas Johnson,2025-02-25,Books,305.62,6,False,2025,2,1
Amy Spears,2025-03-03,Books,305.15,2,True,2025,3,0
Marissa Baker,2025-02-04,Books,493.13,4,False,2025,2,1
Taylor Alvarez,2025-01-01,Electronics,385.8,4,False,2025,1,2
Kyle Boyd,2025-01-24,Clothing,57.96,10,False,2025,1,4
Matthew Jackson,2025-03-26,Clothing,92.98,2,True,2025,3,2
Brad Foster,2025-03-30,Books,29.93,8,False,2025,3,6
Patrick Solis,2025-05-24,Clothing,7.2,2,False,2025,5,5
Emily Martinez,2025-04-30,Clothing,363.38,3,False,2025,4,2
Adam Torres,2025-05-22,Groceries,399.41,8,True,2025,5,3
Catherine Singh,2025-05-12,Electronics,109.79,4,True,2025,5,0
Benjamin Brooks,2025-01-30,Electronics,471.55,2,True,2025,1,3
Adam Gutierrez,2025-01-14,Electronics,213.98,5,False,2025,1,1
Stephanie Martin,2025-03-07,Clothing,172.68,8,True,2025,3,4
Jeffery Santiago,2025-05-17,Electronics,397.74,6,True,2025,5,5
Natalie Bradley,2025-05-03,Electronics,474.58,10,False,2025,5,5
Robert Montes,2025-01-07,Clothing,113.97,5,False,2025,1,1
Mary Chambers,2025-03-29,Groceries,267.21,5,False,2025,3,5
Eric Patel,2025-05-10,Electronics,464.85,4,True,2025,5,5
Dr. Tracy Perez,2025-03-06,Electronics,79.44,4,False,2025,3,3
Gerald Yang,2025-05-22,Electronics,480.59,3,False,2025,5,3
Darren Kemp,2025-04-05,Books,323.15,4,True,2025,4,5
Danny Wilkinson,2025-03-20,Groceries,451.09,8,True,2025,3,3
Christopher Brooks,2025-04-27,Groceries,410.74,2,False,2025,4,6
Elizabeth Armstrong,2025-05-22,Electronics,57.13,10,True,2025,5,3
Lindsey Dougherty,2025-01-14,Books,75.54,3,False,2025,1,1
Patrick Goodman,2025-04-03,Groceries,135.43,1,False,2025,4,3
Ian Harris,2025-04-13,Clothing,27.24,5,True,2025,4,6
Wesley Thompson,2025-02-09,Books,31.87,6,False,2025,2,6
Joseph Allen,2025-01-19,Electronics,467.47,9,False,2025,1,6
Lisa Powell,2025-02-18,Clothing,399.39,8,True,2025,2,1
Deborah Rodriguez,2025-01-01,Groceries,120.28,8,False,2025,1,2
Sean Reese,2025-04-18,Books,369.83,5,True,2025,4,4
Chad Young,2025-05-21,Electronics,74.29,8,False,2025,5,2
Dylan Moody,2025-01-05,Electronics,182.71,6,False,2025,1,6
Christina Ramirez,2025-02-15,Clothing,126.64,6,True,2025,2,5
Eric Jones,2025-04-30,Books,418.92,4,False,2025,4,2
Jeremy Gallagher,2025-01-17,Clothing,445.66,8,True,2025,1,4
Mrs. Jessica Floyd,2025-04-09,Clothing,252.96,3,True,2025,4,2
Michael Cannon,2025-03-14,Clothing,203.46,6,True,2025,3,4
Suzanne Macias,2025-02-20,Electronics,344.99,4,True,2025,2,3
Dr. Randy Price,2025-01-16,Books,268.45,9,True,2025,1,3
Keith Lewis,2025-03-05,Clothing,51.12,9,True,2025,3,2
Kathryn Moyer,2025-01-13,Books,424.75,2,False,2025,1,0
David Shields,2025-03-17,Books,364.39,1,False,2025,3,0
Melissa Meza,2025-02-20,Groceries,337.45,5,True,2025,2,3
Keith Reed,2025-03-14,Clothing,308.7,4,True,2025,3,4
Brian Nixon,2025-05-19,Groceries,66.19,2,True,2025,5,0
Dean Thornton,2025-03-16,Groceries,433.95,8,True,2025,3,6
Katie Smith,2025-03-20,Clothing,425.47,6,False,2025,3,3
Jody Perez,2025-03-23,Clothing,58.24,6,True,2025,3,6
Laura Lang,2025-03-02,Groceries,249.42,9,True,2025,3,6
Keith Lowe,2025-01-21,Groceries,170.9,3,True,2025,1,1
Patricia Sparks,2025-02-16,Books,428.51,3,True,2025,2,6
Joseph Smith,2025-04-06,Books,72.0,9,True,2025,4,6
Curtis Morrow,2025-05-18,Clothing,35.22,5,False,2025,5,6
David Wright,2025-05-07,Clothing,300.77,3,True,2025,5,2
Casey Smith,2025-01-25,Books,213.47,3,False,2025,1,5
Carla Camacho,2025-01-12,Electronics,110.59,7,True,2025,1,6
Shawn Velazquez,2025-02-10,Clothing,112.92,4,True,2025,2,0
Priscilla Higgins,2025-01-21,Books,147.29,7,False,2025,1,1
Elizabeth Jackson,2025-01-10,Electronics,389.0,8,True,2025,1,4
Gregory Diaz,2025-01-14,Clothing,325.53,6,False,2025,1,1
Christian Hall,2025-05-06,Books,263.75,4,False,2025,5,1
Brian Bentley,2025-05-19,Clothing,72.59,10,True,2025,5,0
Andrea Mcdaniel,2025-05-30,Books,402.34,9,True,2025,5,4
Jake Newton,2025-03-28,Electronics,16.98,9,True,2025,3,4
Tracy Murphy,2025-04-03,Books,200.58,7,True,2025,4,3
Thomas Morton,2025-05-13,Books,178.94,5,False,2025,5,1
Jaime Johnson,2025-02-23,Electronics,172.53,4,False,2025,2,6
Alexander Lucas,2025-01-29,Groceries,139.6,8,False,2025,1,2
Jose Ball,2025-03-19,Electronics,150.47,1,False,2025,3,2
Peter Rogers,2025-04-24,Clothing,71.3,8,True,2025,4,3
Diamond Stafford,2025-05-21,Books,101.45,4,True,2025,5,2
John Duffy,2025-05-16,Groceries,305.24,4,False,2025,5,4
Craig Brown,2025-05-11,Clothing,230.3,2,False,2025,5,6
Christopher Stark,2025-02-14,Electronics,106.56,3,True,2025,2,4
Lauren Wheeler,2025-01-23,Groceries,294.07,1,True,2025,1,3
Michael Perry,2025-01-04,Clothing,332.75,3,True,2025,1,5
Dawn Watson,2025-03-02,Books,10.5,1,True,2025,3,6
Daniel Thomas,2025-02-11,Books,84.85,4,False,2025,2,1
Brian Pena,2025-01-23,Clothing,445.74,3,True,2025,1,3
Max Thomas,2025-01-02,Electronics,458.76,8,True,2025,1,3
Thomas Sandoval,2025-02-28,Books,72.55,1,True,2025,2,4
Emily Skinner,2025-03-10,Books,138.23,10,True,2025,3,0
Sean Glover,2025-05-13,Electronics,180.35,3,False,2025,5,1
Megan Moore,2025-04-19,Electronics,358.84,1,False,2025,4,5
Lori Sanchez,2025-05-24,Groceries,369.54,9,True,2025,5,5
Caleb Bennett,2025-03-10,Electronics,307.69,7,True,2025,3,0
Joseph Williams,2025-01-15,Clothing,226.12,8,True,2025,1,2
Carla Rogers,2025-04-27,Clothing,283.93,3,False,2025,4,6
Lee Cole,2025-04-02,Clothing,55.62,3,True,2025,4,2
Christina Hogan,2025-02-10,Books,471.26,1,True,2025,2,0
Amanda Smith,2025-05-07,Clothing,431.04,1,True,2025,5,2
Cody Perry,2025-04-02,Clothing,418.75,3,False,2025,4,2
Amy Charles,2025-01-03,Groceries,135.0,2,True,2025,1,4
Daniel Kemp,2025-06-01,Groceries,236.76,7,True,2025,6,6
Zachary Stevens,2025-02-22,Clothing,141.18,2,True,2025,2,5
Leslie Cain,2025-05-12,Clothing,56.19,1,True,2025,5,0
Amy Arellano,2025-01-21,Clothing,220.37,7,True,2025,1,1
Brianna Melton,2025-06-01,Groceries,498.61,7,True,2025,6,6
Gabriel Garcia,2025-03-01,Books,31.24,9,True,2025,3,5
Sharon Johnson,2025-01-02,Books,22.87,5,False,2025,1,3
Robert Kennedy,2025-04-01,Books,134.34,7,True,2025,4,1
Adam Wilson,2025-03-28,Books,298.8,3,True,2025,3,4
William Smith,2025-05-09,Clothing,81.36,9,True,2025,5,4
Angela Smith,2025-04-22,Electronics,387.83,10,True,2025,4,1
Kevin Francis,2025-05-01,Clothing,385.03,2,True,2025,5,3
Katherine Elliott,2025-03-12,Books,220.09,1,True,2025,3,2
Richard Flores,2025-04-07,Electronics,281.85,6,True,2025,4,0
Parker Brown,2025-02-01,Electronics,317.87,4,False,2025,2,5
Jessica Myers,2025-01-19,Clothing,232.98,5,True,2025,1,6
Margaret Aguirre,2025-03-15,Groceries,469.06,6,True,2025,3,5
Jennifer Smith,2025-03-25,Books,209.66,3,True,2025,3,1
Sarah Barnes,2025-02-20,Electronics,373.36,5,False,2025,2,3
Anthony Dominguez,2025-02-08,Electronics,259.65,4,True,2025,2,5
Michael Stanton,2025-01-23,Groceries,148.19,9,True,2025,1,3
Kimberly Cervantes,2025-01-19,Books,21.75,10,False,2025,1,6
Joseph Williams,2025-04-16,Electronics,477.72,6,True,2025,4,2
Heather Pierce,2025-03-18,Electronics,286.59,9,False,2025,3,1
Tommy Anderson,2025-03-08,Clothing,263.08,9,True,2025,3,5
Kenneth Peters,2025-04-07,Electronics,109.46,6,True,2025,4,0
James Jones,2025-01-10,Electronics,358.09,10,True,2025,1,4
Peter Hanson,2025-02-12,Clothing,62.95,7,False,2025,2,2
Anna Evans,2025-01-04,Groceries,63.14,1,True,2025,1,5
Desiree Maldonado,2025-03-10,Electronics,205.15,3,False,2025,3,0
Kathleen Allen,2025-03-19,Clothing,285.47,3,True,2025,3,2
Nicole Wallace,2025-03-31,Books,15.45,8,True,2025,3,0
Lisa Padilla,2025-03-11,Books,152.18,5,False,2025,3,1
Samuel Caldwell,2025-05-10,Electronics,351.94,4,True,2025,5,5
Tyler Lewis,2025-03-21,Books,159.81,5,True,2025,3,4
Jennifer Watts,2025-03-03,Electronics,393.45,10,True,2025,3,0
Kenneth Cole,2025-02-25,Electronics,85.01,10,True,2025,2,1
Andrew Davis,2025-04-14,Groceries,494.5,6,True,2025,4,0
Matthew Singh,2025-01-23,Groceries,228.79,4,True,2025,1,3
Martha Johnson,2025-05-04,Groceries,401.21,2,True,2025,5,6
Thomas Adams,2025-05-29,Clothing,95.18,2,False,2025,5,3
Stephen Chen,2025-01-08,Books,127.68,1,False,2025,1,2
Sandra Nichols,2025-01-24,Groceries,96.0,7,False,2025,1,4
Linda Zuniga,2025-01-21,Electronics,440.57,5,False,2025,1,1
Thomas Lewis,2025-05-04,Clothing,407.42,2,False,2025,5,6
Nicholas Mcgee,2025-03-28,Clothing,51.79,8,False,2025,3,4
Yolanda Moran,2025-05-07,Electronics,435.71,7,False,2025,5,2
Rachel Miller DDS,2025-03-07,Electronics,35.45,3,True,2025,3,4
Kayla Banks,2025-04-01,Electronics,91.29,1,True,2025,4,1
Ricky Williams,2025-01-28,Electronics,368.89,6,False,2025,1,1
Jessica Foster,2025-04-07,Groceries,271.65,6,False,2025,4,0
Tara Juarez,2025-01-31,Electronics,494.32,10,False,2025,1,4
Pamela Rocha,2025-04-28,Clothing,493.04,1,False,2025,4,0
Dawn Cortez,2025-04-19,Electronics,123.54,7,False,2025,4,5
Jordan Williams,2025-01-01,Electronics,132.31,8,True,2025,1,2
Jesse Daugherty,2025-04-11,Clothing,315.27,5,True,2025,4,4
Gina Hodges,2025-03-03,Clothing,329.16,7,False,2025,3,0
Jake Grant,2025-02-14,Books,24.31,1,False,2025,2,4
Lynn Mejia,2025-05-01,Electronics,79.22,6,False,2025,5,3
Monica Davis,2025-01-12,Electronics,221.59,9,True,2025,1,6
Debra Nolan,2025-05-18,Books,323.38,7,True,2025,5,6
Nicholas Rice,2025-04-10,Electronics,343.02,4,False,2025,4,3
Carol Turner,2025-03-28,Clothing,51.25,6,True,2025,3,4
Ryan Herring,2025-02-09,Electronics,31.0,4,True,2025,2,6
Emily Butler,2025-02-02,Groceries,113.07,5,True,2025,2,6
Brian Massey,2025-02-17,Groceries,379.2,10,True,2025,2,0
Danielle Morgan,2025-01-15,Electronics,327.06,10,False,2025,1,2
Randy Wilson DDS,2025-04-06,Groceries,275.61,6,True,2025,4,6
Debbie Hendrix,2025-04-10,Books,144.07,4,True,2025,4,3
Ann Hayes,2025-05-21,Groceries,193.52,10,False,2025,5,2
Ann Schaefer,2025-04-29,Electronics,62.24,5,False,2025,4,1
Joseph Roberts,2025-05-22,Books,292.9,4,True,2025,5,3
Vincent Velasquez,2025-05-16,Electronics,165.01,4,False,2025,5,4
Shane Mcbride,2025-04-04,Clothing,480.48,5,True,2025,4,4
Jason Robles,2025-04-01,Groceries,436.53,8,False,2025,4,1
Daniel Hardy,2025-05-03,Books,374.07,6,False,2025,5,5
Audrey Cain,2025-03-28,Clothing,311.8,3,True,2025,3,4
Susan Melendez,2025-06-01,Clothing,302.04,5,True,2025,6,6
Nicole Watson,2025-01-17,Electronics,349.78,7,True,2025,1,4
Alec Miller,2025-03-03,Clothing,281.34,7,False,2025,3,0
Scott Campbell,2025-01-06,Clothing,170.38,9,True,2025,1,0
Ernest King,2025-03-01,Groceries,197.73,8,True,2025,3,5
Derek Rose,2025-06-02,Groceries,287.97,8,False,2025,6,0
Bruce Phillips,2025-01-06,Books,14.24,8,False,2025,1,0
Mike Morales,2025-02-01,Electronics,285.76,2,False,2025,2,5
Leonard Hamilton,2025-01-24,Clothing,482.82,2,False,2025,1,4
Eric Smith,2025-03-01,Clothing,356.99,2,True,2025,3,5
Robert Hall,2025-04-30,Electronics,469.4,5,True,2025,4,2
Suzanne Benson,2025-01-01,Groceries,75.85,10,False,2025,1,2
Kenneth Harmon,2025-03-22,Books,46.83,6,True,2025,3,5
Patricia Perez,2025-01-07,Clothing,72.54,2,True,2025,1,1
Jean Morgan,2025-01-09,Books,291.96,6,True,2025,1,3
Kevin Mclean,2025-03-28,Groceries,223.1,7,False,2025,3,4
Bradley Willis,2025-03-12,Books,489.75,9,False,2025,3,2
Robert Miller,2025-03-25,Groceries,184.24,4,True,2025,3,1
Ariel Dunn,2025-03-18,Electronics,391.97,6,True,2025,3,1
Debra Morris,2025-05-20,Clothing,283.02,4,False,2025,5,1
Megan Reynolds,2025-05-30,Books,37.97,5,True,2025,5,4
Christopher Gardner,2025-01-21,Groceries,352.97,4,False,2025,1,1
Mercedes Pruitt,2025-04-07,Books,472.47,7,True,2025,4,0
Maria Bishop,2025-02-14,Clothing,228.36,5,False,2025,2,4
Patricia Jones,2025-04-13,Groceries,134.69,2,True,2025,4,6
Susan Simon,2025-03-05,Books,296.89,8,False,2025,3,2
Ruth Howard,2025-01-05,Books,221.01,7,True,2025,1,6
James Brennan,2025-03-17,Books,142.21,9,False,2025,3,0
Cheryl Allison,2025-03-31,Clothing,186.41,7,False,2025,3,0
Timothy Thornton,2025-04-12,Books,38.15,5,True,2025,4,5
Erica Thomas,2025-02-06,Electronics,242.32,9,False,2025,2,3
Dr. Sharon Allen,2025-02-09,Electronics,411.48,3,True,2025,2,6
Luis Hernandez,2025-03-13,Electronics,272.45,2,False,2025,3,3
Andrew Hill,2025-03-25,Clothing,463.61,2,True,2025,3,1
James Rogers,2025-05-01,Electronics,202.83,4,True,2025,5,3
Debra Roman,2025-01-19,Electronics,130.31,7,False,2025,1,6
Rachel Soto,2025-02-28,Groceries,50.81,1,False,2025,2,4
Lori King,2025-03-17,Clothing,458.79,9,True,2025,3,0
Roger Johnson,2025-04-11,Groceries,310.3,3,True,2025,4,4
Olivia Newman,2025-02-24,Groceries,410.48,5,True,2025,2,0
Spencer Johnson,2025-05-02,Clothing,273.31,5,False,2025,5,4
Jason Stevens,2025-01-27,Groceries,67.15,3,False,2025,1,0
Veronica Chavez,2025-02-18,Groceries,147.77,6,True,2025,2,1
Molly Cruz,2025-02-07,Clothing,390.06,2,False,2025,2,4
James Dean,2025-02-09,Books,252.73,8,True,2025,2,6
Brandi Barton,2025-03-29,Clothing,114.28,10,False,2025,3,5
Sandra Allen,2025-04-23,Groceries,110.61,7,True,2025,4,2
Fred Joseph,2025-01-22,Groceries,357.63,8,True,2025,1,2
Jody Lynn,2025-01-26,Books,185.9,5,True,2025,1,6
Michele Reynolds,2025-05-11,Books,314.33,3,True,2025,5,6
Stephanie Owens,2025-02-26,Clothing,76.4,1,True,2025,2,2
Cory Lee,2025-03-15,Clothing,339.05,10,False,2025,3,5
Kimberly Swanson,2025-02-01,Groceries,294.8,6,False,2025,2,5
Michelle Hernandez,2025-05-21,Books,132.4,3,True,2025,5,2
Eddie Pace,2025-01-08,Clothing,270.17,6,False,2025,1,2
Curtis Johnson,2025-02-21,Groceries,299.57,7,True,2025,2,4
Alicia Carter,2025-01-18,Groceries,127.53,1,False,2025,1,5
Kristen Schaefer,2025-02-09,Books,419.01,7,True,2025,2,6
Rhonda Curry,2025-03-17,Groceries,19.75,4,False,2025,3,0
Susan Garcia,2025-01-23,Groceries,346.13,10,False,2025,1,3
Laurie Newman,2025-04-11,Clothing,256.62,5,True,2025,4,4
Mary Humphrey,2025-04-29,Electronics,476.76,6,True,2025,4,1
John Clark,2025-01-12,Books,334.09,5,False,2025,1,6
Abigail Thompson,2025-02-15,Groceries,148.77,5,False,2025,2,5
Nancy Hancock,2025-02-19,Groceries,489.75,7,False,2025,2,2
Jennifer Taylor,2025-03-02,Books,280.19,4,False,2025,3,6
John Smith,2025-01-07,Books,472.73,6,True,2025,1,1
Michael Smith,2025-04-28,Clothing,84.79,5,False,2025,4,0
Emma Miller,2025-03-29,Clothing,350.17,10,False,2025,3,5
Gregory Newman,2025-05-03,Clothing,335.65,10,True,2025,5,5
Tracy Carter,2025-03-25,Books,78.22,9,True,2025,3,1
Briana York,2025-03-24,Electronics,167.24,7,False,2025,3,0
James Miranda,2025-01-04,Books,52.29,8,True,2025,1,5
Courtney Jimenez,2025-01-21,Clothing,183.88,9,True,2025,1,1
Trevor Bell,2025-05-11,Books,182.05,9,False,2025,5,6
Jesus Cooper,2025-03-11,Books,267.03,9,False,2025,3,1
Shannon Martin,2025-02-22,Books,266.21,9,True,2025,2,5
Derek Spence,2025-04-23,Electronics,309.35,6,True,2025,4,2
Catherine Vega,2025-02-13,Books,298.62,10,False,2025,2,3
Leah Powers,2025-03-18,Books,52.87,8,True,2025,3,1
Bryan Strickland,2025-03-11,Books,327.34,5,True,2025,3,1
Kimberly Reid,2025-01-23,Clothing,288.01,2,True,2025,1,3
Andres Andrews,2025-03-27,Electronics,277.86,9,False,2025,3,3
Ashley Martinez,2025-05-22,Groceries,149.25,5,False,2025,5,3
Lori Stone,2025-03-15,Clothing,487.54,1,True,2025,3,5
Robert Nelson,2025-03-05,Groceries,241.46,3,False,2025,3,2
Mark Dunn,2025-01-11,Clothing,190.38,6,False,2025,1,5
Glenn Bruce,2025-05-24,Clothing,428.74,5,False,2025,5,5
Jeremy Price,2025-05-09,Books,379.96,4,False,2025,5,4
Maria Lopez,2025-04-20,Groceries,58.72,7,True,2025,4,6
Rebecca Stewart,2025-03-22,Electronics,119.22,9,False,2025,3,5
Richard Brown,2025-03-02,Groceries,124.69,6,True,2025,3,6
Sarah Robinson,2025-03-17,Electronics,305.99,2,True,2025,3,0
Dennis Jackson,2025-03-06,Books,187.73,6,True,2025,3,3
Traci Mitchell,2025-06-01,Electronics,66.97,4,True,2025,6,6
Laura Fletcher,2025-01-31,Books,124.13,4,False,2025,1,4
Dr. Brittany Torres,2025-04-13,Books,178.39,7,False,2025,4,6
Nicholas Powers,2025-03-19,Clothing,485.21,2,False,2025,3,2
Trevor Moore,2025-03-15,Groceries,428.82,4,False,2025,3,5
Edward Mitchell,2025-04-25,Electronics,230.9,3,False,2025,4,4
Brandon Gonzalez,2025-05-22,Groceries,108.64,1,True,2025,5,3
William Perez,2025-03-15,Electronics,178.38,8,True,2025,3,5
Samantha Wolf,2025-01-01,Groceries,82.21,10,False,2025,1,2
Michelle Crawford DVM,2025-02-21,Books,305.92,10,True,2025,2,4
Laura Castro,2025-02-09,Books,141.41,3,True,2025,2,6
Glen Black,2025-03-21,Electronics,336.09,10,False,2025,3,4
Jerry Anderson,2025-03-27,Books,472.42,8,True,2025,3,3
Victoria Sweeney,2025-05-22,Groceries,130.73,3,True,2025,5,3
Connie Scott,2025-05-12,Clothing,496.28,3,True,2025,5,0
Jay Bell,2025-01-23,Groceries,46.09,3,True,2025,1,3
Brian Perkins,2025-04-21,Electronics,23.18,8,True,2025,4,0
Vicki Scott,2025-02-01,Clothing,329.3,9,False,2025,2,5
Ryan Oconnor,2025-02-05,Clothing,171.39,8,True,2025,2,2
Allison Roberts,2025-01-07,Electronics,215.27,2,True,2025,1,1
John Rhodes,2025-03-05,Clothing,238.55,1,True,2025,3,2
Matthew Patterson,2025-02-02,Groceries,218.48,6,True,2025,2,6
Michael Mullins,2025-03-28,Clothing,244.43,8,False,2025,3,4
Walter Roberts,2025-05-05,Groceries,290.88,5,False,2025,5,0
Michael Manning,2025-05-20,Groceries,394.02,6,False,2025,5,1
Mr. Robert Smith DDS,2025-01-05,Books,202.15,4,False,2025,1,6
Jenny Little,2025-02-24,Electronics,357.64,10,False,2025,2,0
Daniel Robinson,2025-02-22,Electronics,66.97,8,False,2025,2,5
Kristina Harrell,2025-01-06,Books,240.52,9,False,2025,1,0
Lisa Brown,2025-01-20,Books,197.03,3,True,2025,1,0
Mr. Joshua Payne,2025-05-24,Electronics,459.62,7,False,2025,5,5
Eddie Graham,2025-02-12,Clothing,393.74,4,True,2025,2,2
Eric Baker,2025-05-30,Books,78.79,8,False,2025,5,4
Chelsea Mckay,2025-01-18,Books,299.88,10,True,2025,1,5
Autumn Williams,2025-04-02,Clothing,305.5,8,False,2025,4,2
Brittany Gomez,2025-04-14,Books,330.15,2,False,2025,4,0
Dakota Crane,2025-04-22,Books,268.4,10,True,2025,4,1
Adam Flores,2025-03-16,Groceries,62.46,3,True,2025,3,6
