Customer Name,Purchase Date,Product Category,Sale,Quantity,Discount Applied,Purchase Year,Purchase Month,Purchase Day
Craig Robbins,2025-05-23,Groceries,6.63,3,False,2025,5,4
Derrick Rodriguez,2025-05-17,Clothing,423.21,7,True,2025,5,5
Matthew Cardenas,2025-04-23,Groceries,460.01,2,False,2025,4,2
Whitney Rowe,2025-02-03,Books,477.62,2,False,2025,2,0
Ariana Hoffman,2025-03-11,Books,276.68,6,True,2025,3,1
Anthony Johnson,2025-04-28,Electronics,56.57,10,True,2025,4,0
Gregory Welch,2025-02-01,Clothing,489.51,4,True,2025,2,5
Stephanie Myers MD,2025-05-11,Groceries,141.25,8,True,2025,5,6
Brian Gonzalez,2025-05-06,Clothing,355.95,9,True,2025,5,1
Teresa Olson,2025-04-26,Clothing,217.86,3,True,2025,4,5
Zachary Johnson,2025-02-21,Groceries,171.01,9,False,2025,2,4
Daniel Moore,2025-01-30,Electronics,265.32,8,False,2025,1,3
Samantha Lang,2025-02-07,Books,257.11,7,True,2025,2,4
James Watkins,2025-03-07,Clothing,344.05,10,True,2025,3,4
Paige Winters,2025-05-07,Electronics,395.36,5,False,2025,5,2
Craig Nelson,2025-04-19,Clothing,62.21,10,True,2025,4,5
Jeremy Mckinney,2025-01-20,Groceries,200.16,7,True,2025,1,0
Jason Martinez,2025-05-28,Electronics,7.61,3,True,2025,5,2
Miguel Guerrero,2025-04-12,Clothing,236.45,5,False,2025,4,5
Michael Parker,2025-02-08,Clothing,203.83,7,False,2025,2,5
Paul Smith,2025-04-28,Books,104.61,7,True,2025,4,0
Desiree Matthews,2025-03-11,Electronics,377.8,3,False,2025,3,1
Lori Gomez,2025-05-31,Electronics,11.03,6,False,2025,5,5
Adrian Russell,2025-02-24,Books,354.39,3,False,2025,2,0
Derek Ramos,2025-05-09,Groceries,33.79,6,True,2025,5,4
Jessica Martin,2025-04-26,Clothing,378.02,3,False,2025,4,5
Jamie Garrison,2025-05-02,Books,37.35,7,False,2025,5,4
Mr. Robert Silva,2025-02-18,Groceries,485.17,1,True,2025,2,1
Michael Ramsey,2025-05-23,Books,415.8,5,False,2025,5,4
Frank Byrd,2025-04-13,Groceries,263.32,4,True,2025,4,6
Angela Nash,2025-05-09,Books,123.93,8,True,2025,5,4
Aaron Hubbard,2025-02-27,Groceries,470.55,1,True,2025,2,3
David Ross,2025-01-07,Groceries,63.07,5,False,2025,1,1
Justin Phillips,2025-02-19,Books,293.4,8,True,2025,2,2
Carla Nunez,2025-02-04,Groceries,197.44,4,True,2025,2,1
Dr. Adam Patterson,2025-05-03,Electronics,495.79,3,True,2025,5,5
Dr. Michael Caldwell Jr.,2025-02-01,Clothing,216.6,6,False,2025,2,5
Michael Vance,2025-05-28,Groceries,218.54,1,False,2025,5,2
Wanda Fisher,2025-04-06,Electronics,365.74,3,False,2025,4,6
Shannon Robinson,2025-02-16,Electronics,154.49,8,True,2025,2,6
Christopher Turner,2025-02-08,Clothing,322.65,9,False,2025,2,5
Lorraine Nelson,2025-03-27,Clothing,400.18,10,True,2025,3,3
Kyle Castro,2025-06-02,Groceries,115.74,8,False,2025,6,0
Edward Moreno,2025-04-10,Groceries,169.67,2,False,2025,4,3
Rebecca Lambert,2025-03-11,Electronics,117.66,5,False,2025,3,1
Zachary Ramirez,2025-01-30,Groceries,358.25,2,False,2025,1,3
Christina Ford,2025-01-30,Clothing,199.45,6,True,2025,1,3
Terry Bell,2025-05-18,Books,76.47,10,False,2025,5,6
Jennifer Gutierrez,2025-04-20,Electronics,98.06,9,False,2025,4,6
Hannah Mclaughlin,2025-02-02,Groceries,380.02,5,True,2025,2,6
John Wilson,2025-03-24,Clothing,384.27,4,False,2025,3,0
Michael Santiago,2025-03-23,Books,389.64,7,False,2025,3,6
Brett Smith,2025-04-01,Clothing,277.11,5,False,2025,4,1
Sandy Johnson,2025-03-16,Electronics,483.15,6,False,2025,3,6
Kaitlyn Stephenson MD,2025-03-13,Books,399.71,8,True,2025,3,3
Amanda Gregory,2025-05-13,Clothing,411.0,3,False,2025,5,1
Jeremiah Schmidt,2025-05-12,Books,357.58,6,False,2025,5,0
Amy Santos,2025-05-11,Clothing,264.39,6,True,2025,5,6
Helen Salas,2025-02-26,Clothing,15.51,7,False,2025,2,2
Roberto Gray,2025-01-04,Clothing,339.87,8,True,2025,1,5
Ryan Martinez,2025-05-14,Electronics,350.33,10,True,2025,5,2
Jonathon Turner,2025-03-19,Groceries,251.64,9,True,2025,3,2
Eric Vang,2025-02-27,Electronics,95.86,10,False,2025,2,3
Laura Butler MD,2025-01-14,Clothing,352.71,10,True,2025,1,1
Aaron Holmes,2025-02-24,Books,166.76,7,False,2025,2,0
Erin Garcia,2025-02-25,Electronics,142.31,1,False,2025,2,1
Kelly Anderson,2025-06-01,Electronics,74.5,4,True,2025,6,6
Sydney Conrad,2025-04-20,Books,142.17,9,False,2025,4,6
Andrea Atkins,2025-04-23,Groceries,146.05,10,True,2025,4,2
Mitchell Mendoza,2025-04-13,Electronics,165.2,5,False,2025,4,6
Kimberly Dunn DDS,2025-02-18,Books,288.68,4,False,2025,2,1
Andrew Hubbard,2025-05-27,Electronics,237.36,3,False,2025,5,1
Brittany Odom,2025-06-01,Groceries,262.06,2,True,2025,6,6
Samantha Huffman,2025-01-09,Electronics,397.72,6,True,2025,1,3
Austin Espinoza,2025-01-15,Electronics,395.76,9,True,2025,1,2
Paul Vasquez,2025-02-09,Clothing,347.81,3,False,2025,2,6
Matthew Gallagher,2025-01-01,Groceries,445.17,1,True,2025,1,2
Ronald Fernandez,2025-04-17,Clothing,51.79,5,True,2025,4,3
Michelle Hill,2025-05-17,Electronics,365.19,10,False,2025,5,5
Lauren Wheeler,2025-05-26,Groceries,453.17,3,False,2025,5,0
Joseph Johnson,2025-01-03,Clothing,117.13,1,True,2025,1,4
Elizabeth Garcia,2025-01-17,Electronics,239.13,8,False,2025,1,4
Miguel Thomas,2025-02-04,Electronics,477.41,8,False,2025,2,1
Colin Ryan,2025-04-22,Electronics,150.11,8,False,2025,4,1
Daniel Brown,2025-05-02,Books,287.13,4,False,2025,5,4
Ann Fuller,2025-01-04,Clothing,413.53,6,False,2025,1,5
Jamie Savage,2025-02-01,Electronics,486.61,3,False,2025,2,5
Ashley Weaver,2025-06-03,Groceries,302.57,9,True,2025,6,1
Joseph Jones,2025-03-02,Clothing,490.89,4,False,2025,3,6
Dr. Eric Mckee,2025-04-22,Books,26.11,10,True,2025,4,1
Vanessa Mccall,2025-04-05,Groceries,418.18,5,False,2025,4,5
Denise Mack,2025-02-18,Books,498.17,9,True,2025,2,1
Mackenzie Murphy,2025-03-14,Books,277.79,4,False,2025,3,4
Michelle Nelson,2025-03-11,Groceries,264.51,1,False,2025,3,1
Edward Richardson,2025-01-29,Electronics,250.01,3,True,2025,1,2
Amber Holmes,2025-01-09,Clothing,356.54,2,False,2025,1,3
Joseph Mccarthy,2025-03-13,Clothing,440.03,8,True,2025,3,3
Sean Lopez,2025-03-05,Groceries,375.1,4,False,2025,3,2
Thomas Shaw,2025-01-26,Books,160.87,9,False,2025,1,6
Martin Woods,2025-01-26,Groceries,378.08,10,True,2025,1,6
Mary Gutierrez,2025-04-18,Electronics,480.01,5,False,2025,4,4
Mitchell Brooks,2025-03-31,Clothing,438.47,3,False,2025,3,0
Veronica Doyle,2025-02-28,Electronics,388.8,1,True,2025,2,4
Susan Jackson,2025-05-07,Books,349.79,9,False,2025,5,2
Vincent Armstrong DDS,2025-02-28,Books,69.52,2,False,2025,2,4
Angela Chaney,2025-01-14,Books,32.26,5,False,2025,1,1
Amy Reid,2025-02-21,Groceries,437.62,4,True,2025,2,4
Sarah Ibarra,2025-02-18,Groceries,17.83,4,False,2025,2,1
Ariel Watts,2025-01-26,Clothing,85.22,2,True,2025,1,6
Laura Horton,2025-05-20,Electronics,399.12,1,True,2025,5,1
Cheryl Keller,2025-04-27,Books,15.04,5,True,2025,4,6
Marie Payne,2025-01-06,Groceries,431.48,2,False,2025,1,0
Alexis Osborne,2025-04-15,Electronics,345.09,5,True,2025,4,1
Samuel Valdez,2025-05-16,Books,48.77,8,True,2025,5,4
James Vargas,2025-03-18,Groceries,69.97,1,True,2025,3,1
Timothy Hansen,2025-04-06,Electronics,129.51,7,True,2025,4,6
Samuel Tran,2025-05-19,Groceries,347.25,1,True,2025,5,0
Mrs. Leah Mckinney,2025-05-29,Books,352.15,8,False,2025,5,3
Thomas Lewis,2025-05-05,Books,276.2,3,True,2025,5,0
Christopher Sawyer,2025-03-03,Electronics,194.91,1,False,2025,3,0
Erik Harmon,2025-01-30,Groceries,400.34,6,True,2025,1,3
Steve Rodriguez,2025-05-02,Books,210.26,6,False,2025,5,4
Joseph Bruce,2025-04-02,Clothing,395.2,6,True,2025,4,2
Rachel Lyons,2025-05-03,Groceries,468.94,9,False,2025,5,5
Christopher Payne,2025-04-02,Electronics,65.19,1,False,2025,4,2
Lindsey Williams,2025-04-05,Electronics,462.18,4,True,2025,4,5
Larry Reyes,2025-02-03,Clothing,436.43,1,True,2025,2,0
Carlos Pruitt,2025-02-20,Books,454.13,6,True,2025,2,3
Zachary Jordan,2025-04-08,Electronics,458.4,5,False,2025,4,1
Samantha Cooper,2025-04-19,Groceries,47.48,4,True,2025,4,5
Luke Walker,2025-01-04,Electronics,240.52,5,False,2025,1,5
Gina Watts,2025-01-13,Electronics,224.85,3,False,2025,1,0
Brittany Santos,2025-05-14,Books,192.1,6,False,2025,5,2
Jacob Sanders,2025-04-13,Books,469.85,10,False,2025,4,6
Donald Murphy,2025-05-11,Electronics,22.92,8,False,2025,5,6
Patrick Watts,2025-01-08,Groceries,355.94,9,False,2025,1,2
Shelly Jones,2025-03-22,Groceries,136.54,3,True,2025,3,5
Melissa Gray,2025-03-06,Clothing,379.84,2,False,2025,3,3
Jennifer White,2025-03-02,Clothing,443.5,3,True,2025,3,6
Kristina Simpson,2025-01-27,Groceries,269.72,9,False,2025,1,0
Jared Harding,2025-01-28,Groceries,175.46,6,False,2025,1,1
Elizabeth Bell,2025-03-05,Clothing,342.76,7,True,2025,3,2
Brenda Becker,2025-02-07,Clothing,67.67,8,True,2025,2,4
Richard Malone,2025-04-01,Groceries,447.33,8,True,2025,4,1
Louis Hensley,2025-03-22,Groceries,342.64,6,False,2025,3,5
Karen Ibarra,2025-01-28,Electronics,240.55,2,False,2025,1,1
Aaron Smith,2025-03-24,Electronics,369.95,10,True,2025,3,0
Roy Wilson,2025-05-22,Clothing,460.58,8,False,2025,5,3
Lindsay Ritter,2025-03-21,Books,94.64,3,True,2025,3,4
Keith Rojas,2025-01-21,Clothing,130.46,4,True,2025,1,1
Joy Gonzalez DDS,2025-02-07,Clothing,145.41,3,True,2025,2,4
John Boyd,2025-03-26,Clothing,45.91,8,False,2025,3,2
Julie Robbins,2025-01-12,Books,272.9,3,True,2025,1,6
Denise Juarez,2025-05-07,Clothing,23.39,5,False,2025,5,2
Elizabeth Sanchez,2025-01-01,Books,362.64,6,True,2025,1,2
Edward Burnett,2025-02-25,Electronics,418.93,2,True,2025,2,1
April Johnson,2025-05-12,Clothing,216.29,10,False,2025,5,0
Steven Nguyen,2025-02-15,Clothing,21.28,9,True,2025,2,5
Jasmine Fletcher,2025-02-06,Groceries,239.74,10,False,2025,2,3
Edward Roberts,2025-03-10,Books,174.42,4,True,2025,3,0
Christopher Young,2025-04-16,Electronics,98.48,3,False,2025,4,2
Claudia Delgado,2025-02-08,Books,178.66,3,True,2025,2,5
Andrew Tran,2025-02-21,Books,110.35,8,True,2025,2,4
Roger Robinson,2025-05-20,Groceries,479.71,9,True,2025,5,1
Lawrence Young,2025-04-24,Electronics,211.75,4,False,2025,4,3
Sara Cook,2025-05-15,Electronics,33.32,3,True,2025,5,3
Daniel Arnold,2025-03-17,Books,66.68,1,True,2025,3,0
Sara Gonzales,2025-04-12,Clothing,37.39,6,False,2025,4,5
Jeffrey Delgado,2025-02-17,Books,317.44,8,False,2025,2,0
Anthony Sweeney,2025-01-15,Books,87.43,10,True,2025,1,2
Gregory Lewis,2025-03-11,Books,399.75,5,True,2025,3,1
Patrick Williams,2025-03-19,Groceries,35.72,4,True,2025,3,2
Michelle Wood,2025-04-09,Books,404.44,6,True,2025,4,2
Christopher Sullivan,2025-01-14,Groceries,321.18,1,False,2025,1,1
Mr. Chase Key,2025-01-09,Clothing,19.91,2,True,2025,1,3
Tara Barnes,2025-04-13,Books,331.72,7,False,2025,4,6
Charles Erickson,2025-05-05,Electronics,315.35,2,False,2025,5,0
Justin Brown,2025-02-06,Clothing,215.94,9,True,2025,2,3
Michele Pearson,2025-04-22,Electronics,453.75,4,False,2025,4,1
Cory Thomas,2025-05-24,Clothing,480.78,5,False,2025,5,5
Benjamin Gonzales,2025-05-13,Groceries,237.06,5,True,2025,5,1
David Alvarez,2025-03-08,Electronics,237.79,10,True,2025,3,5
Nancy Murphy,2025-03-20,Groceries,413.19,4,False,2025,3,3
Kelly Wilson,2025-04-14,Clothing,201.55,4,True,2025,4,0
Carolyn Jones,2025-04-21,Clothing,335.92,5,False,2025,4,0
Christopher Gonzalez,2025-05-20,Books,283.09,8,True,2025,5,1
Jacob Stanley,2025-01-12,Electronics,471.74,2,True,2025,1,6
Melvin Walker,2025-02-06,Groceries,495.9,4,False,2025,2,3
Andre Davis,2025-02-01,Books,140.24,8,True,2025,2,5
Brittany Norton,2025-04-04,Groceries,363.86,6,True,2025,4,4
David Lucas,2025-06-03,Clothing,42.92,8,True,2025,6,1
Danielle Huber,2025-03-20,Clothing,104.54,6,False,2025,3,3
Ryan Bradley,2025-05-05,Books,8.76,6,False,2025,5,0
Brittany Washington,2025-02-17,Books,356.8,7,True,2025,2,0
Michelle Frye,2025-06-03,Clothing,200.75,7,False,2025,6,1
Diana Horn MD,2025-05-30,Clothing,176.85,1,False,2025,5,4
Edward Young,2025-05-25,Books,78.36,3,False,2025,5,6
Curtis Taylor,2025-02-11,Electronics,21.5,8,True,2025,2,1
Tonya Clark,2025-02-17,Electronics,207.33,7,False,2025,2,0
Deborah Brown,2025-02-16,Groceries,422.33,1,True,2025,2,6
Kimberly Howard,2025-02-02,Electronics,312.32,8,False,2025,2,6
Brenda Campbell,2025-03-02,Clothing,146.85,9,False,2025,3,6
Charles Smith,2025-05-24,Electronics,146.94,6,True,2025,5,5
Daniel Romero,2025-01-29,Groceries,253.86,3,False,2025,1,2
Jenny Wright,2025-05-15,Electronics,256.63,7,False,2025,5,3
Daniel Richardson,2025-05-17,Books,262.79,7,False,2025,5,5
Nathaniel Vaughn,2025-05-19,Groceries,14.02,9,True,2025,5,0
Marilyn Lawrence,2025-02-03,Books,340.18,6,True,2025,2,0
Robert Manning,2025-01-20,Electronics,254.42,10,False,2025,1,0
Alison Parker,2025-02-20,Electronics,312.67,10,False,2025,2,3
James Sullivan,2025-01-03,Groceries,266.2,4,True,2025,1,4
Brendan Delgado,2025-04-22,Clothing,174.27,7,True,2025,4,1
Elizabeth Harris,2025-02-05,Electronics,308.06,7,True,2025,2,2
Joseph Lopez,2025-02-14,Groceries,294.93,2,True,2025,2,4
Melanie Kaiser,2025-04-20,Books,423.91,4,True,2025,4,6
Ashley Williams,2025-04-18,Clothing,352.01,4,False,2025,4,4
Jeffrey Maxwell,2025-05-22,Clothing,221.52,6,False,2025,5,3
Joshua Johnson,2025-02-13,Clothing,139.68,3,False,2025,2,3
Lacey Jordan,2025-02-22,Groceries,56.71,3,False,2025,2,5
Nathan Collier,2025-05-28,Clothing,395.45,7,False,2025,5,2
Dean Hoover,2025-01-22,Groceries,446.95,1,True,2025,1,2
Kathleen Ellis,2025-02-15,Clothing,19.05,8,True,2025,2,5
Candace Moran,2025-04-09,Books,361.55,5,True,2025,4,2
Sydney Harmon,2025-05-21,Books,312.82,5,True,2025,5,2
Sarah Dean,2025-04-23,Electronics,400.56,8,False,2025,4,2
Melinda Ramos,2025-03-22,Electronics,309.13,3,True,2025,3,5
Christopher Silva,2025-01-02,Groceries,339.11,10,True,2025,1,3
Randy Espinoza,2025-03-24,Books,90.31,10,True,2025,3,0
Nicole Cunningham,2025-02-24,Groceries,146.79,2,False,2025,2,0
Dr. Brian Nguyen,2025-02-10,Groceries,47.67,2,True,2025,2,0
David Gonzalez,2025-04-16,Books,158.0,5,False,2025,4,2
Sandra York,2025-01-02,Books,441.17,1,True,2025,1,3
Ronald Wall,2025-03-24,Electronics,481.15,6,True,2025,3,0
Michael Lowe,2025-05-02,Groceries,117.72,9,True,2025,5,4
Jimmy Wallace,2025-04-20,Electronics,231.71,5,False,2025,4,6
Kimberly Carter,2025-03-09,Books,260.14,3,True,2025,3,6
Kristen Lowe,2025-03-29,Electronics,78.82,5,True,2025,3,5
Jordan Chambers,2025-03-11,Groceries,102.3,5,False,2025,3,1
Brandy Baird,2025-01-25,Books,28.97,10,True,2025,1,5
Theresa Friedman,2025-03-25,Books,204.69,9,False,2025,3,1
Jillian Duncan,2025-02-08,Groceries,494.49,5,True,2025,2,5
Julie Hampton,2025-05-29,Clothing,100.48,8,False,2025,5,3
Gabriel Cummings,2025-02-26,Electronics,46.01,7,True,2025,2,2
Dennis Cole,2025-05-13,Books,182.9,9,True,2025,5,1
Alex Stevens,2025-05-30,Clothing,414.35,5,False,2025,5,4
Joshua Baldwin,2025-05-05,Electronics,465.16,7,False,2025,5,0
Diane Holder,2025-03-07,Electronics,366.03,10,True,2025,3,4
Michael Novak,2025-05-02,Groceries,89.3,10,True,2025,5,4
Christine Rush,2025-03-10,Clothing,11.59,5,True,2025,3,0
Jasmine Jones,2025-04-22,Books,398.75,7,True,2025,4,1
Elizabeth Little,2025-03-15,Groceries,272.58,9,True,2025,3,5
Mrs. Linda Anderson MD,2025-04-18,Electronics,337.84,6,True,2025,4,4
Dwayne Reyes,2025-02-09,Groceries,156.93,5,False,2025,2,6
Meagan Morgan,2025-02-11,Clothing,57.72,4,False,2025,2,1
Shane Ramirez,2025-05-12,Books,224.42,4,True,2025,5,0
Ronald Moore,2025-02-14,Books,410.82,8,False,2025,2,4
Kayla Lindsey,2025-05-09,Clothing,67.77,7,False,2025,5,4
Stephanie Pope,2025-03-06,Electronics,216.45,2,False,2025,3,3
Cassandra Williams,2025-02-22,Clothing,436.69,2,True,2025,2,5
Mary Arias,2025-01-14,Clothing,417.64,5,True,2025,1,1
Jennifer Brady,2025-04-20,Clothing,209.34,2,True,2025,4,6
Stacey French,2025-05-22,Books,33.44,1,False,2025,5,3
Lauren Griffin,2025-03-10,Clothing,256.09,7,True,2025,3,0
James Levy,2025-05-01,Clothing,395.62,1,False,2025,5,3
Jessica Daugherty,2025-03-09,Clothing,194.43,2,False,2025,3,6
Eric Reyes,2025-02-24,Electronics,208.65,9,True,2025,2,0
David Leonard,2025-01-14,Electronics,310.06,1,True,2025,1,1
Sean Patel,2025-03-01,Books,298.03,6,True,2025,3,5
Katie Gregory,2025-03-10,Groceries,325.39,5,True,2025,3,0
Gregory Taylor,2025-02-18,Electronics,155.02,4,True,2025,2,1
Kimberly Moore,2025-03-27,Books,331.32,8,True,2025,3,3
Holly Cunningham,2025-03-14,Electronics,12.83,2,True,2025,3,4
Jonathon Baker,2025-04-08,Books,309.31,1,True,2025,4,1
Richard Brown,2025-03-10,Books,476.15,7,False,2025,3,0
Mary Branch,2025-05-03,Clothing,403.7,1,True,2025,5,5
Edward Smith,2025-01-22,Electronics,223.28,10,False,2025,1,2
James Murray,2025-02-28,Clothing,498.44,8,False,2025,2,4
Daniel Alexander,2025-03-08,Electronics,170.67,1,False,2025,3,5
David Butler,2025-03-25,Electronics,259.97,1,True,2025,3,1
Eric Lee,2025-02-27,Electronics,399.39,7,True,2025,2,3
Robert Green,2025-01-11,Groceries,329.85,4,True,2025,1,5
Marcus Johnson,2025-05-29,Clothing,31.85,9,True,2025,5,3
Todd Thomas,2025-03-05,Groceries,100.37,7,True,2025,3,2
Allen Randall,2025-03-26,Groceries,369.05,9,False,2025,3,2
Melissa Phelps MD,2025-04-09,Groceries,314.61,2,True,2025,4,2
Mark Wallace,2025-02-11,Clothing,248.68,4,False,2025,2,1
Savannah Nelson,2025-03-16,Clothing,403.35,1,False,2025,3,6
Angela Anderson,2025-02-20,Groceries,368.75,5,True,2025,2,3
Steven Phillips,2025-05-08,Groceries,226.65,5,True,2025,5,3
Robin Buckley,2025-04-02,Electronics,393.82,3,False,2025,4,2
Catherine Miller,2025-01-17,Clothing,464.93,4,True,2025,1,4
Timothy Mcdowell,2025-03-28,Groceries,22.5,6,True,2025,3,4
Vincent Maynard,2025-03-27,Groceries,342.01,10,False,2025,3,3
Robert Gomez,2025-04-17,Clothing,438.22,4,False,2025,4,3
Crystal Vargas,2025-03-17,Groceries,155.78,1,False,2025,3,0
Steven Smith,2025-02-27,Electronics,123.0,9,True,2025,2,3
Kyle Avila,2025-04-26,Groceries,347.58,3,True,2025,4,5
Mallory Vang,2025-02-18,Clothing,45.15,7,False,2025,2,1
Cassandra Green,2025-05-21,Groceries,26.34,1,False,2025,5,2
Kimberly Martin,2025-03-08,Electronics,450.55,1,True,2025,3,5
Ashley Sullivan,2025-01-02,Electronics,318.11,10,False,2025,1,3
Kristopher Morrow,2025-03-25,Electronics,195.28,9,True,2025,3,1
Jennifer Martin,2025-04-03,Books,324.97,8,False,2025,4,3
Erin Carrillo,2025-05-30,Clothing,348.74,2,False,2025,5,4
Stefanie Richards MD,2025-05-27,Books,224.1,4,False,2025,5,1
Linda Macdonald,2025-03-14,Clothing,22.69,1,True,2025,3,4
Manuel Downs,2025-03-29,Groceries,446.73,10,False,2025,3,5
John Bradley,2025-01-01,Electronics,439.9,8,True,2025,1,2
Amy Stanley,2025-03-03,Clothing,489.14,10,True,2025,3,0
Alejandro Gonzalez,2025-01-21,Clothing,211.85,1,True,2025,1,1
Victor Freeman,2025-05-24,Electronics,309.39,1,True,2025,5,5
Jeremy Knight,2025-05-17,Groceries,443.74,9,True,2025,5,5
Alexis Davis,2025-03-30,Books,74.12,10,False,2025,3,6
Jessica Miller,2025-01-15,Groceries,219.65,9,False,2025,1,2
Sarah Wilson,2025-04-05,Clothing,33.28,3,False,2025,4,5
Dustin Taylor,2025-06-02,Groceries,155.89,4,True,2025,6,0
Kevin Blanchard,2025-01-02,Clothing,184.75,7,False,2025,1,3
Ronald Gould,2025-05-03,Groceries,281.32,7,False,2025,5,5
Jennifer Gomez,2025-05-26,Books,38.06,6,False,2025,5,0
John Lee,2025-03-02,Groceries,390.84,4,False,2025,3,6
Bonnie Bishop,2025-02-03,Books,32.91,1,True,2025,2,0
Melody Watson,2025-01-11,Clothing,98.42,4,False,2025,1,5
Randy Stevens,2025-01-02,Books,108.54,1,True,2025,1,3
Veronica Jones,2025-01-12,Books,485.23,9,True,2025,1,6
Justin Hopkins,2025-01-13,Books,466.21,5,True,2025,1,0
Kathleen Cruz,2025-03-23,Electronics,212.61,5,True,2025,3,6
Daniel Bennett,2025-03-02,Books,73.74,10,True,2025,3,6
Cynthia Munoz,2025-01-05,Books,274.07,3,False,2025,1,6
Darlene Osborn,2025-01-30,Clothing,380.33,6,False,2025,1,3
John Anderson,2025-02-27,Clothing,345.28,3,True,2025,2,3
Wendy Taylor,2025-04-05,Clothing,448.81,9,False,2025,4,5
Sandra Foster,2025-05-23,Groceries,224.3,1,True,2025,5,4
