Customer Name,Purchase Date,Product Category,Sale,Quantity,Discount Applied,Purchase Year,Purchase Month,Purchase Day
James Holloway,2025-04-12,Groceries,75.47,6,True,2025,4,5
Christine Rojas,2025-04-28,Electronics,163.72,4,True,2025,4,0
Mark Henry,2025-03-08,Clothing,100.66,1,True,2025,3,5
Barbara Choi,2025-04-08,Books,65.19,8,False,2025,4,1
Alexandra Hughes,2025-02-04,Groceries,468.12,2,False,2025,2,1
Tim Thomas,2025-03-10,Groceries,50.21,7,True,2025,3,0
Harry Collier,2025-01-14,Electronics,401.85,8,False,2025,1,1
John Smith,2025-04-07,Groceries,34.37,1,True,2025,4,0
Robert Villanueva,2025-02-02,Groceries,162.81,5,False,2025,2,6
Lee Short II,2025-01-13,Books,110.12,1,False,2025,1,0
Joshua Hobbs,2025-05-02,Books,490.2,8,True,2025,5,4
John Richardson,2025-01-19,Books,361.91,8,False,2025,1,6
Marcus Smith,2025-02-13,Electronics,470.14,4,False,2025,2,3
Melinda Shaw,2025-01-19,Electronics,139.89,7,True,2025,1,6
Matthew Parker,2025-01-18,Clothing,158.29,7,False,2025,1,5
Stacey Mathis,2025-05-16,Books,135.49,9,True,2025,5,4
Joshua Mcdaniel,2025-05-12,Clothing,313.81,6,True,2025,5,0
Tina Kidd,2025-03-04,Electronics,203.25,1,False,2025,3,1
Kristy Garcia,2025-03-14,Groceries,421.93,7,False,2025,3,4
Sabrina Livingston,2025-04-02,Groceries,408.16,5,True,2025,4,2
Matthew Bowman,2025-02-28,Clothing,409.55,8,True,2025,2,4
Alexandra Cantrell,2025-01-03,Electronics,232.0,4,True,2025,1,4
Stephanie Villegas,2025-04-13,Clothing,62.71,9,True,2025,4,6
Brittany Wright,2025-02-20,Clothing,331.92,4,True,2025,2,3
Cheryl Lee,2025-02-14,Groceries,479.54,8,False,2025,2,4
Beth Morris,2025-03-19,Clothing,409.44,1,False,2025,3,2
Ryan Franklin,2025-01-20,Electronics,481.83,9,True,2025,1,0
Deanna Chen,2025-03-12,Books,20.37,7,False,2025,3,2
Darlene Greer,2025-01-13,Clothing,267.91,7,False,2025,1,0
Ms. Sara Fowler DVM,2025-05-04,Groceries,435.94,4,True,2025,5,6
Richard Camacho,2025-03-05,Clothing,150.93,3,True,2025,3,2
Diana Johnson,2025-04-15,Electronics,372.5,6,True,2025,4,1
Jessica Washington,2025-04-15,Electronics,35.49,9,False,2025,4,1
Carrie Nguyen,2025-02-06,Groceries,443.18,3,True,2025,2,3
Marcus Campbell,2025-06-02,Clothing,13.76,10,True,2025,6,0
Jason Taylor,2025-03-17,Electronics,238.52,2,False,2025,3,0
Vanessa Leonard,2025-05-29,Groceries,438.97,3,True,2025,5,3
Sharon Hernandez,2025-04-28,Clothing,457.79,4,False,2025,4,0
Ann Taylor,2025-05-17,Groceries,188.88,4,False,2025,5,5
Janice Armstrong,2025-03-26,Electronics,7.78,5,True,2025,3,2
Mary Franco,2025-04-16,Books,69.14,8,True,2025,4,2
Andrew Mcpherson,2025-01-21,Groceries,418.08,6,True,2025,1,1
James Olson,2025-01-15,Books,154.54,1,False,2025,1,2
Rebecca Bautista,2025-05-17,Clothing,351.34,10,True,2025,5,5
Chase Parker,2025-05-14,Clothing,111.27,1,False,2025,5,2
Marissa Wilson,2025-03-08,Electronics,24.96,5,False,2025,3,5
James Moore,2025-05-10,Clothing,410.76,8,True,2025,5,5
Mason Patton,2025-05-17,Clothing,161.08,1,False,2025,5,5
Megan Brown,2025-04-21,Groceries,486.78,10,False,2025,4,0
Tina Castro,2025-04-25,Electronics,402.93,1,False,2025,4,4
Colin Murphy,2025-03-16,Books,253.71,9,True,2025,3,6
Joseph Mendoza,2025-04-17,Books,10.69,10,True,2025,4,3
Leah Scott,2025-02-03,Groceries,282.59,2,True,2025,2,0
Lynn Smith,2025-05-06,Groceries,136.49,10,True,2025,5,1
Benjamin Sullivan,2025-02-17,Electronics,113.42,10,True,2025,2,0
Heather Young,2025-03-27,Electronics,125.55,6,False,2025,3,3
Luis Nixon,2025-04-05,Groceries,474.94,2,False,2025,4,5
Thomas Mckinney,2025-01-10,Groceries,464.08,3,True,2025,1,4
Rachel Herrera,2025-05-15,Clothing,439.4,6,False,2025,5,3
Ann Wood,2025-01-15,Books,390.35,10,False,2025,1,2
Christopher Green,2025-04-09,Groceries,125.93,9,False,2025,4,2
Michael Gregory,2025-01-24,Clothing,42.96,8,True,2025,1,4
Michael Diaz,2025-05-25,Electronics,26.84,1,False,2025,5,6
Robert Rhodes,2025-05-27,Clothing,487.92,8,True,2025,5,1
Jeffrey Raymond,2025-04-06,Books,226.27,4,True,2025,4,6
Stuart Green,2025-04-29,Books,244.16,9,False,2025,4,1
Bradley Anderson,2025-02-18,Books,46.8,10,False,2025,2,1
Michael Stewart,2025-05-25,Groceries,286.98,1,False,2025,5,6
Lisa Martin,2025-05-12,Books,147.94,1,False,2025,5,0
Taylor Wolfe,2025-01-04,Clothing,448.28,9,False,2025,1,5
Timothy Church,2025-04-24,Books,17.5,3,True,2025,4,3
Anthony Mitchell,2025-03-07,Clothing,485.19,10,True,2025,3,4
Frederick Smith,2025-01-13,Clothing,295.87,8,False,2025,1,0
Amanda Smith,2025-01-28,Books,126.02,6,False,2025,1,1
Jessica Hickman,2025-01-31,Groceries,370.46,3,True,2025,1,4
Chris Thompson,2025-02-01,Books,185.93,9,False,2025,2,5
Kelly Thompson,2025-05-06,Electronics,41.0,7,False,2025,5,1
Ronald Watts,2025-01-23,Clothing,382.23,10,False,2025,1,3
Pamela Johnson,2025-01-08,Books,378.38,10,True,2025,1,2
Jeffrey Carney,2025-05-22,Books,468.65,6,False,2025,5,3
Carol Brandt,2025-02-28,Books,393.55,3,False,2025,2,4
Carl White,2025-01-08,Groceries,175.04,7,False,2025,1,2
Brittany Lara,2025-01-19,Clothing,498.37,10,True,2025,1,6
Beverly Harrington,2025-02-15,Books,220.9,6,False,2025,2,5
Melissa Nelson,2025-05-09,Groceries,154.48,6,True,2025,5,4
Richard Ward,2025-02-17,Clothing,435.92,5,True,2025,2,0
Renee Jackson,2025-04-20,Electronics,275.66,7,True,2025,4,6
Andrea Rodriguez,2025-04-02,Clothing,482.14,10,True,2025,4,2
John Adams,2025-05-05,Books,179.27,1,False,2025,5,0
Matthew Smith,2025-04-01,Electronics,63.67,6,False,2025,4,1
Natalie Pennington,2025-02-17,Groceries,307.65,6,False,2025,2,0
Samantha Allen,2025-04-08,Clothing,218.21,2,True,2025,4,1
Laura Guerrero,2025-04-04,Groceries,132.8,5,False,2025,4,4
Timothy Bradley,2025-02-24,Groceries,153.18,6,False,2025,2,0
Diana Stewart,2025-02-24,Electronics,166.14,7,False,2025,2,0
Linda Hart,2025-03-22,Books,308.98,1,True,2025,3,5
Jason Webb,2025-04-24,Books,464.68,1,False,2025,4,3
Ruth Caldwell,2025-03-10,Clothing,390.54,9,True,2025,3,0
Ryan Davis,2025-02-22,Clothing,461.77,3,True,2025,2,5
Alex Eaton,2025-03-29,Clothing,174.65,6,False,2025,3,5
Alec Singh,2025-01-25,Electronics,432.57,5,False,2025,1,5
Taylor Cooke,2025-06-01,Books,357.29,2,False,2025,6,6
Jason Chase,2025-02-15,Electronics,265.35,4,False,2025,2,5
Mr. Jerry Garcia,2025-04-02,Electronics,467.82,3,True,2025,4,2
Michael Calhoun,2025-05-29,Groceries,470.21,9,False,2025,5,3
Janice Brennan,2025-03-13,Clothing,314.43,5,False,2025,3,3
Christopher Scott,2025-05-28,Groceries,124.23,2,False,2025,5,2
Candice Dean,2025-02-19,Groceries,42.7,3,True,2025,2,2
Peter Johnson,2025-05-08,Clothing,256.07,9,False,2025,5,3
Pamela Valencia,2025-05-11,Groceries,476.93,6,False,2025,5,6
Matthew Kelly,2025-02-15,Clothing,15.17,8,True,2025,2,5
David Sims,2025-02-03,Clothing,185.4,3,False,2025,2,0
Charles Bright,2025-05-06,Electronics,450.53,9,True,2025,5,1
John Mason,2025-01-18,Groceries,37.81,8,False,2025,1,5
Megan Vang,2025-02-14,Clothing,416.45,8,True,2025,2,4
Jennifer Cain,2025-02-06,Groceries,261.46,2,True,2025,2,3
Randy Smith,2025-06-02,Books,362.93,6,True,2025,6,0
Kayla Dunn,2025-01-06,Books,329.02,9,True,2025,1,0
Michael Conrad,2025-03-10,Clothing,10.21,7,False,2025,3,0
William Martinez,2025-05-01,Electronics,177.08,10,True,2025,5,3
Kyle Long,2025-01-26,Electronics,43.91,5,False,2025,1,6
Christina Scott,2025-05-08,Electronics,60.26,6,True,2025,5,3
Laura Mendoza,2025-04-30,Books,174.14,1,True,2025,4,2
Robert Miles,2025-02-07,Electronics,175.21,6,True,2025,2,4
Jonathan Beard,2025-04-30,Books,303.82,8,True,2025,4,2
Louis Bailey,2025-06-01,Books,389.05,1,False,2025,6,6
Michael Sherman,2025-05-28,Clothing,210.2,6,False,2025,5,2
Sean Castaneda,2025-03-07,Electronics,386.39,7,True,2025,3,4
Gregg White,2025-04-01,Electronics,318.13,1,False,2025,4,1
Steven Blair,2025-05-15,Books,377.65,5,True,2025,5,3
John Conley,2025-03-28,Books,363.67,2,False,2025,3,4
Shirley Phillips,2025-05-28,Clothing,117.79,3,True,2025,5,2
Bruce Singleton,2025-04-21,Books,177.11,3,True,2025,4,0
Sara Anderson,2025-01-06,Books,54.79,8,True,2025,1,0
Jennifer Thompson,2025-05-16,Clothing,442.3,9,True,2025,5,4
Randy Bennett,2025-04-10,Clothing,140.44,3,True,2025,4,3
Amber Castillo,2025-03-20,Groceries,403.06,8,False,2025,3,3
Kelly Kidd,2025-05-23,Electronics,38.42,1,True,2025,5,4
Ryan Brown,2025-03-24,Clothing,235.62,10,False,2025,3,0
Jeffrey Todd,2025-05-29,Clothing,281.52,9,False,2025,5,3
Eric Jones,2025-01-19,Groceries,492.04,7,True,2025,1,6
Katherine White,2025-03-03,Groceries,351.42,10,True,2025,3,0
Charles Wood,2025-04-25,Electronics,367.86,9,True,2025,4,4
Michael Olson,2025-05-12,Electronics,483.86,10,False,2025,5,0
Michaela Hendricks,2025-03-26,Electronics,130.03,4,False,2025,3,2
Shane Tucker,2025-02-10,Clothing,109.31,5,False,2025,2,0
James Montgomery,2025-06-02,Clothing,45.36,2,True,2025,6,0
Melanie Maldonado,2025-03-24,Groceries,255.09,3,False,2025,3,0
Robert Clark,2025-01-15,Clothing,461.07,3,False,2025,1,2
Louis Jacobs,2025-04-06,Groceries,330.59,5,False,2025,4,6
Yvonne Jackson,2025-02-18,Books,164.37,6,False,2025,2,1
Eric Meyer,2025-05-16,Books,25.89,1,False,2025,5,4
Jeffrey Morrison,2025-04-14,Electronics,354.17,7,True,2025,4,0
Angela Mcintyre,2025-04-24,Electronics,164.36,8,False,2025,4,3
Virginia Smith,2025-03-12,Books,309.23,4,False,2025,3,2
David Snyder,2025-02-04,Books,459.34,2,False,2025,2,1
Jennifer Phelps,2025-03-23,Groceries,358.2,7,True,2025,3,6
Zachary Chavez,2025-01-02,Books,143.73,6,False,2025,1,3
Rodney Garner,2025-02-26,Books,186.3,8,False,2025,2,2
Ryan Pace,2025-02-02,Clothing,316.69,6,False,2025,2,6
Jeffrey Patterson,2025-02-22,Groceries,196.13,4,True,2025,2,5
Tracy Smith,2025-03-15,Clothing,202.02,2,True,2025,3,5
Tina Duncan,2025-03-11,Books,43.86,3,False,2025,3,1
Jacob Long,2025-02-12,Groceries,472.42,1,False,2025,2,2
Erin Cox,2025-01-05,Electronics,66.03,5,True,2025,1,6
Timothy Brown,2025-05-12,Clothing,174.97,10,False,2025,5,0
Warren Houston,2025-03-09,Clothing,95.99,3,True,2025,3,6
Heather Roberts,2025-05-03,Books,42.45,8,True,2025,5,5
Nicholas Davis,2025-02-02,Groceries,371.65,10,False,2025,2,6
Jacob Snyder,2025-02-17,Groceries,84.01,10,False,2025,2,0
Laura Guerra,2025-01-30,Groceries,301.43,7,False,2025,1,3
Jose Dominguez,2025-02-17,Groceries,148.41,3,True,2025,2,0
Brenda Fuller,2025-01-25,Groceries,11.02,4,False,2025,1,5
Ronald Miller,2025-02-18,Groceries,431.09,9,True,2025,2,1
Joseph Baker,2025-02-15,Books,173.43,3,True,2025,2,5
Nicole Quinn,2025-05-23,Books,40.32,3,False,2025,5,4
Taylor Sanchez,2025-04-05,Electronics,140.98,9,False,2025,4,5
Kevin Pollard,2025-03-23,Clothing,303.59,8,False,2025,3,6
Shawna Campbell,2025-03-26,Clothing,211.36,2,True,2025,3,2
Thomas Beck,2025-02-27,Clothing,329.86,5,False,2025,2,3
Anthony Johnson,2025-01-25,Clothing,435.52,5,False,2025,1,5
Henry Sloan,2025-04-19,Books,428.67,4,False,2025,4,5
Miss Melissa Vega,2025-03-18,Electronics,486.5,9,True,2025,3,1
Cassandra Rogers,2025-02-26,Clothing,273.71,8,True,2025,2,2
Anthony Davis,2025-04-16,Electronics,94.53,8,False,2025,4,2
Vincent Lawrence,2025-02-22,Groceries,156.86,9,True,2025,2,5
Brenda Campos,2025-05-16,Groceries,393.29,10,True,2025,5,4
Jamie Young,2025-01-20,Electronics,410.67,2,False,2025,1,0
Karen Shaw,2025-04-24,Electronics,325.73,2,True,2025,4,3
David Mason,2025-05-24,Books,223.57,8,True,2025,5,5
Jody Patterson,2025-02-27,Books,298.12,6,True,2025,2,3
Tina Sanchez,2025-05-21,Electronics,419.37,10,True,2025,5,2
Tamara Castillo,2025-01-20,Groceries,167.74,4,True,2025,1,0
Cheryl Doyle,2025-03-26,Clothing,259.75,3,True,2025,3,2
Jason Conrad,2025-01-23,Books,37.9,3,False,2025,1,3
Renee Lynn,2025-02-11,Books,223.47,5,False,2025,2,1
Krystal Schwartz,2025-01-07,Books,166.44,7,True,2025,1,1
Jessica Copeland DVM,2025-04-08,Clothing,169.93,7,True,2025,4,1
Hayley Baker,2025-05-12,Groceries,386.66,10,False,2025,5,0
Alicia Lara,2025-01-28,Clothing,199.33,3,True,2025,1,1
Amy Francis,2025-03-14,Clothing,322.68,3,False,2025,3,4
Heather Gregory,2025-01-25,Books,52.31,7,True,2025,1,5
Christopher Richardson,2025-02-04,Electronics,70.58,9,False,2025,2,1
Shirley Nichols,2025-06-02,Groceries,190.18,4,False,2025,6,0
Emily Phillips,2025-04-15,Electronics,46.0,6,False,2025,4,1
Nancy Donovan,2025-01-27,Groceries,90.21,4,False,2025,1,0
Bradley Cisneros,2025-03-19,Electronics,84.59,8,True,2025,3,2
Lawrence Price,2025-04-13,Electronics,358.98,10,True,2025,4,6
James Brown,2025-01-11,Groceries,389.26,1,True,2025,1,5
Scott Sanchez,2025-02-01,Clothing,413.64,6,False,2025,2,5
Christopher Hardin,2025-02-27,Electronics,6.29,7,True,2025,2,3
Derek Carter,2025-04-21,Books,163.49,2,True,2025,4,0
Billy Turner,2025-01-10,Books,29.83,10,False,2025,1,4
Phillip Peterson,2025-04-26,Electronics,366.54,1,True,2025,4,5
Virginia Anderson,2025-05-09,Books,494.36,2,False,2025,5,4
Tracy Adams,2025-05-30,Books,460.54,10,True,2025,5,4
Kimberly Garcia,2025-05-19,Electronics,304.14,4,False,2025,5,0
Jennifer Anderson,2025-03-23,Electronics,186.2,6,True,2025,3,6
Adam Smith,2025-01-23,Books,132.12,7,True,2025,1,3
Christina Smith,2025-01-31,Groceries,380.85,8,True,2025,1,4
Catherine Hardin,2025-01-11,Books,24.15,5,False,2025,1,5
Paul English,2025-01-24,Electronics,471.93,4,False,2025,1,4
Rebecca Leon,2025-02-14,Books,253.36,3,True,2025,2,4
Nancy Bass,2025-01-30,Electronics,214.62,8,True,2025,1,3
George Perez,2025-01-21,Groceries,233.02,7,False,2025,1,1
Kent Jackson,2025-01-03,Clothing,283.99,6,False,2025,1,4
Roger Walton,2025-04-21,Books,231.67,1,True,2025,4,0
Nancy Yang,2025-05-19,Clothing,269.97,5,True,2025,5,0
Kyle Macias,2025-03-14,Clothing,323.48,1,True,2025,3,4
Calvin Mccarty,2025-03-08,Groceries,410.16,10,True,2025,3,5
Mark Mitchell,2025-03-24,Groceries,49.25,1,True,2025,3,0
Thomas Macias,2025-01-19,Books,286.32,6,False,2025,1,6
Nicole Black,2025-02-14,Electronics,181.08,8,False,2025,2,4
Matthew Navarro,2025-02-04,Electronics,202.48,9,False,2025,2,1
Christopher Patterson,2025-03-08,Groceries,480.88,4,False,2025,3,5
John Vaughn,2025-04-16,Electronics,157.05,5,False,2025,4,2
Charles Lewis,2025-05-12,Clothing,131.14,1,False,2025,5,0
Angela Patton,2025-05-22,Clothing,450.26,1,True,2025,5,3
John Richardson,2025-03-31,Electronics,351.06,2,True,2025,3,0
Tyler Duran,2025-05-08,Clothing,272.18,1,False,2025,5,3
Matthew Roberts,2025-04-02,Electronics,180.53,5,False,2025,4,2
Paul Parker,2025-04-06,Groceries,10.17,10,True,2025,4,6
Benjamin Davis,2025-03-04,Groceries,55.59,4,False,2025,3,1
Greg Ramirez,2025-01-02,Clothing,184.92,3,False,2025,1,3
Adrian Baker,2025-03-11,Groceries,82.28,3,True,2025,3,1
Samuel Washington,2025-02-03,Electronics,77.15,9,True,2025,2,0
Mario Bell,2025-01-21,Groceries,364.7,7,False,2025,1,1
Joseph Luna,2025-04-03,Clothing,457.49,5,True,2025,4,3
Carlos Campbell,2025-04-06,Groceries,266.67,5,True,2025,4,6
Brian Robinson,2025-05-02,Electronics,254.62,6,False,2025,5,4
Christian Sharp,2025-05-27,Groceries,211.25,5,False,2025,5,1
Ronald Lopez,2025-03-06,Electronics,348.44,9,False,2025,3,3
Donald Franklin,2025-01-20,Groceries,62.76,2,False,2025,1,0
Angela Mack,2025-03-07,Electronics,215.12,9,False,2025,3,4
Ralph Ford,2025-05-05,Groceries,111.54,5,True,2025,5,0
Mario Warren,2025-03-10,Books,330.08,9,True,2025,3,0
Cindy Ritter,2025-06-01,Books,310.29,3,True,2025,6,6
Brian Buchanan,2025-01-19,Groceries,192.85,1,True,2025,1,6
Patricia Lutz,2025-05-24,Electronics,314.73,6,True,2025,5,5
Mark Davis,2025-01-03,Electronics,271.23,8,True,2025,1,4
Pam Beard,2025-02-01,Books,374.36,7,True,2025,2,5
Tiffany Scott,2025-04-14,Books,239.69,7,True,2025,4,0
Nathaniel Rodriguez,2025-05-23,Clothing,160.83,7,True,2025,5,4
Jennifer Walker,2025-03-25,Books,160.45,2,True,2025,3,1
Gavin Higgins,2025-04-04,Groceries,249.65,7,False,2025,4,4
Linda Aguilar,2025-04-12,Clothing,371.09,2,True,2025,4,5
Mr. Aaron Acosta,2025-02-01,Books,315.37,1,True,2025,2,5
Donna Barnett,2025-05-04,Electronics,350.46,8,False,2025,5,6
Amy Costa,2025-05-17,Electronics,326.02,1,False,2025,5,5
Adrian Robinson,2025-04-20,Electronics,358.26,5,False,2025,4,6
Erika Gregory,2025-04-14,Clothing,422.92,9,False,2025,4,0
Corey Pittman,2025-05-06,Clothing,324.54,8,True,2025,5,1
Tyler Cabrera,2025-03-13,Groceries,310.24,9,True,2025,3,3
Daniel Walker,2025-02-11,Books,145.95,10,False,2025,2,1
Michelle Harris,2025-01-12,Books,42.85,2,True,2025,1,6
Billy Lee,2025-05-10,Groceries,345.33,8,True,2025,5,5
Michael Ray,2025-02-27,Books,202.18,2,True,2025,2,3
Nicole Hernandez,2025-02-18,Clothing,285.77,6,True,2025,2,1
Jordan Moore,2025-05-17,Electronics,476.54,6,True,2025,5,5
Jonathan Erickson,2025-02-10,Books,195.73,7,True,2025,2,0
Christopher Wilson,2025-05-16,Electronics,30.77,2,True,2025,5,4
Scott Martinez,2025-03-17,Books,231.7,2,True,2025,3,0
Jenny Crawford,2025-04-01,Books,5.68,7,True,2025,4,1
Megan Gallagher,2025-04-10,Electronics,443.61,3,False,2025,4,3
Rhonda Wolfe,2025-02-16,Groceries,135.48,3,True,2025,2,6
Paul Rivera,2025-04-16,Electronics,59.45,6,False,2025,4,2
Patricia Cobb,2025-01-31,Clothing,375.0,10,False,2025,1,4
Jonathan Rogers,2025-05-01,Electronics,62.23,3,True,2025,5,3
Kevin Price,2025-02-16,Clothing,26.16,7,False,2025,2,6
Scott Sharp,2025-02-26,Groceries,463.61,8,True,2025,2,2
Carla Wright,2025-02-17,Clothing,271.88,4,False,2025,2,0
Linda Richards,2025-05-24,Electronics,434.17,9,False,2025,5,5
Michael Davis,2025-03-29,Clothing,489.92,6,True,2025,3,5
Emily Wall,2025-01-16,Books,294.81,10,True,2025,1,3
Elizabeth Cortez,2025-05-01,Groceries,31.48,9,True,2025,5,3
Jane Russell,2025-04-02,Books,244.42,9,False,2025,4,2
Barbara Barnes,2025-04-24,Electronics,63.66,10,False,2025,4,3
Daniel Cruz,2025-01-19,Groceries,359.58,3,True,2025,1,6
Paul Anderson,2025-01-03,Electronics,169.77,9,False,2025,1,4
Christopher Mason,2025-05-15,Clothing,355.38,2,True,2025,5,3
David Cochran,2025-01-13,Groceries,253.98,3,True,2025,1,0
William Glenn,2025-03-19,Electronics,381.92,8,False,2025,3,2
Tiffany Thompson,2025-03-03,Books,127.17,10,True,2025,3,0
Katelyn Taylor,2025-01-17,Electronics,299.59,4,True,2025,1,4
Robert Briggs,2025-04-14,Books,108.46,7,False,2025,4,0
Brooke Day,2025-04-24,Electronics,498.39,5,False,2025,4,3
Douglas Aguilar,2025-03-02,Groceries,172.14,2,True,2025,3,6
Jerry Stanley,2025-05-10,Books,185.53,10,False,2025,5,5
Gary Cortez,2025-03-14,Clothing,401.63,6,False,2025,3,4
Bradley Brown,2025-04-24,Books,5.26,1,False,2025,4,3
Ronald Campbell,2025-01-11,Electronics,466.69,4,False,2025,1,5
Abigail Lopez,2025-04-18,Electronics,56.31,10,True,2025,4,4
Bradley Wilkerson,2025-04-27,Electronics,91.38,5,False,2025,4,6
Brent Hudson,2025-05-22,Electronics,340.32,8,True,2025,5,3
Derrick Perry,2025-02-06,Books,312.76,5,True,2025,2,3
Edward Suarez,2025-03-29,Clothing,476.59,2,True,2025,3,5
Jeffrey Sandoval,2025-04-10,Clothing,8.5,2,True,2025,4,3
Sarah Nguyen,2025-02-11,Electronics,180.9,4,True,2025,2,1
John Smith,2025-01-28,Books,351.13,9,False,2025,1,1
Wesley Bryan,2025-01-10,Electronics,177.15,5,False,2025,1,4
Laura Terry,2025-01-28,Books,119.95,7,False,2025,1,1
Jill Finley,2025-04-19,Clothing,240.48,10,False,2025,4,5
Amanda Taylor,2025-01-05,Electronics,471.89,3,True,2025,1,6
Ellen Hunt,2025-06-03,Clothing,290.07,1,False,2025,6,1
Bridget Gould,2025-03-13,Electronics,215.33,9,True,2025,3,3
Brandon White,2025-04-26,Electronics,36.19,4,False,2025,4,5
Eric Waters,2025-01-01,Books,227.39,3,False,2025,1,2
Richard Garza,2025-03-05,Clothing,205.4,9,True,2025,3,2
Michael Simmons,2025-04-01,Clothing,345.83,5,False,2025,4,1
Levi Brown,2025-05-09,Books,448.34,8,False,2025,5,4
Jonathan Camacho,2025-05-12,Electronics,67.46,8,True,2025,5,0
Bruce Taylor,2025-05-16,Groceries,429.15,5,False,2025,5,4
Karen Franklin,2025-04-25,Electronics,329.01,9,True,2025,4,4
Brian Hull,2025-02-28,Groceries,294.95,4,True,2025,2,4
Elizabeth Clark,2025-02-28,Clothing,188.17,5,True,2025,2,4
